run_id,issue_key,project_key,issue_type,summary,status_current,created,updated,epic_key,parent_key,labels,total_time_open_bh_hours,total_time_open_24x7_hours,total_status_entries,entries_Code Review,entries_Content In Progress,entries_DEV_QA,entries_Done,entries_FInal Implementation,entries_Final Dev,entries_INTEGRATION QA,entries_In Progress,entries_In Review,entries_Initial Dev,entries_Merged,entries_Peer Review,entries_QA,entries_Ready for release,entries_Removed,entries_To Do,entries_Waiting for approval
3,MEDA-365,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:24:09.320-0400,2025-05-21T11:34:49.595-0400,,MEDA-364,L2,6735.85,28257.7,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-359,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:22:23.243-0400,2025-05-21T11:34:13.370-0400,,MEDA-358,L2,6735.85,28257.76,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-353,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:17:02.588-0400,2025-05-21T11:34:05.753-0400,,MEDA-352,L2,6735.85,28257.77,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-347,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:13:26.342-0400,2025-05-21T11:34:07.821-0400,,MEDA-346,L2,6735.85,28257.8,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-343,MEDA,Page Subtask,Copy,Done,2022-06-03T20:11:02.424-0400,2025-05-21T11:33:29.444-0400,,MEDA-340,L1,6711.85,28151.79,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-341,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:11:01.354-0400,2025-05-21T11:33:31.449-0400,,MEDA-340,L1,6711.85,28151.81,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-336,MEDA,Page Subtask,Copy,Done,2022-06-03T20:08:32.168-0400,2025-05-21T11:33:34.359-0400,,MEDA-334,L2,6701.36,28109.37,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-335,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:08:31.713-0400,2025-05-21T11:33:33.630-0400,,MEDA-334,L2,6712.21,28152.21,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-329,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T20:03:25.531-0400,2025-05-21T11:33:28.496-0400,,MEDA-328,L2,6735.85,28257.85,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-323,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T19:58:46.682-0400,2025-05-21T11:33:20.869-0400,,MEDA-322,L1,6746.64,28298.64,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-317,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T19:55:58.638-0400,2025-05-21T11:33:21.852-0400,,MEDA-316,L1,6711.86,28151.87,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-312,MEDA,Page Subtask,Copy,Done,2022-06-03T19:53:44.814-0400,2025-05-21T11:33:12.677-0400,,MEDA-310,L2,6711.85,28151.82,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-311,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T19:53:44.377-0400,2025-05-21T11:33:10.505-0400,,MEDA-310,L1,6711.9,28151.9,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-305,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T19:50:51.865-0400,2025-05-21T11:33:17.121-0400,,MEDA-304,L1,6735.85,28258.43,4,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0
3,MEDA-299,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T19:47:00.431-0400,2025-05-21T11:33:59.462-0400,,MEDA-298,L1,6735.85,28258.46,4,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0
3,MEDA-293,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T19:44:33.566-0400,2025-05-21T11:33:56.218-0400,,MEDA-292,L1,6711.9,28151.9,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-287,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T19:41:27.154-0400,2025-05-21T11:33:54.075-0400,,MEDA-286,L1,6712.01,28152.01,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-281,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T19:38:50.788-0400,2025-05-21T11:33:44.502-0400,,MEDA-280,L1,6712.08,28152.08,4,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0
3,MEDA-275,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T19:36:26.341-0400,2025-05-21T11:33:41.454-0400,,MEDA-274,L1,6743.85,28293.68,4,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0
3,MEDA-272,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T19:32:59.731-0400,2025-05-21T11:33:35.641-0400,,MEDA-268,L1,6743.85,28293.85,4,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0
3,MEDA-263,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T19:23:02.432-0400,2025-05-21T11:34:44.730-0400,,MEDA-262,L0,6663.85,27956.34,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-255,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T15:08:07.924-0400,2025-05-21T11:34:45.648-0400,,MEDA-209,L2,6743.85,28293.94,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-253,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-03T15:03:23.852-0400,2025-05-21T11:34:42.039-0400,,MEDA-211,L0,6740.44,28276.44,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-252,MEDA,Task,Research Clinical Trials - Microservice,Done,2022-06-03T11:38:46.852-0400,2025-05-21T10:24:56.793-0400,,,,6765.2,28397.2,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
3,MEDA-249,MEDA,Task,Source storybook components via composer,Done,2022-06-03T11:02:02.213-0400,2025-05-21T10:25:02.212-0400,,,,6765.75,28397.75,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-248,MEDA,Task,Set ASSET_PREFIX_URL environment variables,Done,2022-06-02T15:05:05.647-0400,2025-05-21T10:25:00.668-0400,,,,6759.06,28327.06,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-244,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-02T11:03:18.431-0400,2025-05-21T11:34:44.161-0400,,MEDA-239,L1,6743.85,28293.91,9,0,1,0,3,0,1,0,1,0,1,0,1,0,0,0,1,0
3,MEDA-237,MEDA,Page Subtask,Initial Content Loaded Into Dev,Done,2022-06-02T11:01:19.726-0400,2025-05-21T11:35:53.087-0400,,MEDA-208,L1,6747.16,28299.16,5,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3,MEDA-233,MEDA,Page Subtask,Copy,Done,2022-06-02T10:55:49.243-0400,2025-05-21T11:35:40.181-0400,,MEDA-208,L1,6697.12,28105.12,5,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0
3,MEDA-217,MEDA,Sub-task,Set up MECC Menu to use Fieldable Menu Items and Layout Builder for creating flyout menu content,Done,2022-06-01T12:47:19.319-0400,2025-05-21T10:24:10.189-0400,,MEDA-67,,6581.4,27605.4,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-206,MEDA,Task,Use ME's Google Maps API key,Done,2022-06-01T10:48:52.537-0400,2025-05-21T10:23:40.967-0400,,,,6641.91,27889.91,14,0,0,0,3,0,0,0,2,0,0,2,2,2,1,0,1,1
3,MEDA-200,MEDA,Task,Setup the new module on Pantheon,Done,2022-05-30T07:48:20.039-0400,2025-05-21T10:23:49.360-0400,MEDA-5,MEDA-5,,6775.85,28427.53,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-199,MEDA,Task,Update plugin manager to allow multiple plugin processing,Done,2022-05-30T06:41:03.983-0400,2025-05-21T10:23:34.135-0400,MEDA-5,MEDA-5,,6791.38,28471.38,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-181,MEDA,Sub-task,Theming for React,Done,2022-05-26T16:31:00.345-0400,2025-05-21T10:24:27.904-0400,,MEDA-177,,6803.59,28563.59,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-180,MEDA,Sub-task,Theming for Drupal,Done,2022-05-26T16:30:46.177-0400,2025-05-21T10:24:39.668-0400,,MEDA-177,,6625.65,27793.65,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-179,MEDA,Sub-task,Create the Team content type,Done,2022-05-26T16:30:28.057-0400,2025-05-21T10:24:37.545-0400,,MEDA-177,,6716.73,28156.73,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-178,MEDA,Sub-task,Designs for the Cancer Teams,Done,2022-05-26T16:30:01.108-0400,2025-05-21T10:24:42.432-0400,,MEDA-177,,6804.08,28564.08,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-177,MEDA,Task,"Teams pages (Cancer teams, Clinical Trial teams)",Done,2022-05-26T16:29:15.891-0400,2025-05-21T10:24:40.894-0400,MEDA-3,MEDA-3,,6684.01,28060.01,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-174,MEDA,Task,Sidebar menu,Done,2022-05-26T16:26:25.342-0400,2025-05-21T10:24:36.232-0400,,,,6637.53,27821.53,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-158,MEDA,Task,Translation Support,Done,2022-05-26T14:11:01.950-0400,2025-05-21T10:24:19.547-0400,MEDA-3,MEDA-3,,6775.85,28439.47,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-157,MEDA,Sub-task,Logo grid,Done,2022-05-26T12:56:22.105-0400,2025-05-21T10:24:18.857-0400,,MEDA-149,,6785.37,28465.37,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-156,MEDA,Sub-task,"Map component, locations versions",Done,2022-05-26T11:53:29.136-0400,2025-05-21T10:24:20.073-0400,,MEDA-149,,6782.12,28446.12,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-153,MEDA,Sub-task,Related events ,Done,2022-05-26T11:49:17.169-0400,2025-05-21T10:24:16.056-0400,,MEDA-149,,6682.34,28058.34,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-152,MEDA,Sub-task,Find a clinical trial (react),Done,2022-05-26T11:48:41.077-0400,2025-05-21T10:24:18.308-0400,,MEDA-149,,6720.21,28224.21,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-151,MEDA,Task,Create clinical trials card,Done,2022-05-26T11:48:14.432-0400,2025-05-21T10:26:10.926-0400,MEDA-2819,MEDA-2819,,6720.2,28224.2,14,0,0,0,3,0,0,0,3,0,0,2,2,1,1,0,1,1
3,MEDA-150,MEDA,Sub-task,Card grid,Done,2022-05-26T11:47:42.097-0400,2025-05-21T10:26:17.098-0400,,MEDA-149,,6807.85,28583.44,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-149,MEDA,Task,Implement Storybook Components in Drupal,Done,2022-05-26T11:45:44.942-0400,2025-05-21T10:26:15.087-0400,MEDA-3,MEDA-3,DesignApprovalNeeded,6486.47,27222.47,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-148,MEDA,Task,Customize breadcrumb,Done,2022-05-26T11:43:10.041-0400,2025-05-21T10:26:17.950-0400,MEDA-3,MEDA-3,DesignApprovalNeeded,6583.85,27623.4,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-145,MEDA,Task,Clinical Trials - Search block on homepage,Done,2022-05-26T11:41:14.860-0400,2025-05-21T10:26:11.922-0400,MEDA-2819,MEDA-2819,,6332.94,26572.94,8,0,0,0,2,0,0,0,2,0,0,1,1,0,0,1,1,0
3,MEDA-144,MEDA,Task,Create First Hero (without layout builder),Done,2022-05-26T11:40:34.716-0400,2025-05-21T10:26:14.385-0400,MEDA-3,MEDA-3,,6671.85,27968.18,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-122,MEDA,Task,Research - Clinical Trials,Done,2022-05-26T11:26:12.185-0400,2025-05-21T10:26:05.305-0400,MEDA-195,MEDA-195,DesignApprovalNeeded,5992.74,25128.74,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MEDA-117,MEDA,Sub-task,Place on homepage,Done,2022-05-26T11:20:34.258-0400,2025-05-21T10:25:58.450-0400,,MEDA-115,,6311.85,26471.38,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MEDA-116,MEDA,Sub-task,Implement block,Done,2022-05-26T11:20:12.945-0400,2025-05-21T10:25:57.932-0400,,MEDA-115,,6330.78,26570.78,5,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0
3,MEDA-115,MEDA,Task,Cancer Types - Search block on homepage,Done,2022-05-26T11:19:40.177-0400,2025-05-21T10:26:00.153-0400,MEDA-2819,MEDA-2819,1.8.5(Storybook),6342.55,26598.55,5,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0
3,MEDA-98,MEDA,Task,Update Storybook,Done,2022-05-26T10:47:10.348-0400,2025-05-21T10:23:51.063-0400,MEDA-3,MEDA-3,,6808.32,28584.32,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-95,MEDA,Task,Create a homepage node and configure it as the site frontpage,Done,2022-05-26T10:44:04.098-0400,2025-05-21T10:23:59.235-0400,MEDA-3,MEDA-3,DesignApprovalNeeded,6681.6,28057.6,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-94,MEDA,Sub-task,Configure components for landing pages,Done,2022-05-26T10:40:13.632-0400,2025-05-21T10:23:58.385-0400,,MEDA-91,,6754.76,28322.76,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-93,MEDA,Sub-task,Lock component types,Done,2022-05-26T10:39:46.533-0400,2025-05-21T10:24:03.268-0400,,MEDA-91,DesignApprovalNeeded,6782.2,28446.2,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-92,MEDA,Sub-task,Create content type,Done,2022-05-26T10:39:18.191-0400,2025-05-21T10:24:01.794-0400,,MEDA-91,,6814.17,28590.17,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-91,MEDA,Task,Landing Page Content Type,Done,2022-05-26T10:38:56.105-0400,2025-05-21T10:23:43.867-0400,MEDA-3,MEDA-3,,6781.97,28445.97,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-90,MEDA,Sub-task,Create routes and controller for Find A Doctor,Done,2022-05-25T14:19:44.862-0400,2025-05-21T10:23:46.932-0400,,MEDA-88,,6566.12,27558.12,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-89,MEDA,Sub-task,What url should be used for the find the doctor app on cancer so we can hard code it in the header?,Done,2022-05-25T14:18:10.327-0400,2025-05-21T10:23:45.741-0400,,MEDA-88,,6806.28,28566.28,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-88,MEDA,Task,Global - Find a Doctor,Done,2022-05-25T14:17:08.024-0400,2025-05-21T10:23:40.845-0400,MEDA-3,MEDA-3,,6564.89,27556.89,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-87,MEDA,Sub-task,Integrate Google CSE search form with the Twig component,Done,2022-05-24T19:50:40.940-0400,2025-05-21T10:23:40.303-0400,,MEDA-82,,6484.51,27220.51,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-86,MEDA,Sub-task,Designs for Search results,Done,2022-05-24T19:49:45.414-0400,2025-05-21T10:23:44.035-0400,,MEDA-82,,6801.9,28561.9,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-85,MEDA,Sub-task,Implement Google CSE,Done,2022-05-24T19:49:04.799-0400,2025-05-21T10:23:42.772-0400,,MEDA-82,,6511.85,27310.52,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-82,MEDA,Task,Global - Search (site wide),Done,2022-05-24T17:43:35.451-0400,2025-05-21T10:23:50.333-0400,MEDA-3,MEDA-3,,6479.85,27215.22,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-81,MEDA,Sub-task,Confirm the menu content,Done,2022-05-24T17:38:47.148-0400,2025-05-21T10:23:35.547-0400,,MEDA-77,,6802.21,28562.21,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-78,MEDA,Sub-task,Create sitemap menu,Done,2022-05-24T17:35:38.496-0400,2025-05-21T10:23:36.989-0400,,MEDA-77,,6823.85,28631.21,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-77,MEDA,Task,Global - Footer Sitemap,Done,2022-05-24T17:35:10.354-0400,2025-05-21T10:23:32.383-0400,MEDA-3,MEDA-3,,6644.24,27892.24,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-76,MEDA,Sub-task,Confirm menu content,Done,2022-05-24T17:33:40.639-0400,2025-05-21T10:23:31.833-0400,,MEDA-72,,6802.04,28562.04,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-75,MEDA,Sub-task,Drupal menus populating Twig component(s),Done,2022-05-24T17:32:29.021-0400,2025-05-21T10:23:32.980-0400,,MEDA-72,,6575.86,27599.87,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-74,MEDA,Sub-task,Content (menu items) loaded into dev,Done,2022-05-24T17:28:34.925-0400,2025-05-21T10:23:32.575-0400,,MEDA-72,,6801.94,28561.94,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-73,MEDA,Sub-task,Menu created,Done,2022-05-24T17:27:53.428-0400,2025-05-21T10:23:38.595-0400,,MEDA-72,,6782.34,28446.34,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-72,MEDA,Task,Global - Header Hamburger Menu,Done,2022-05-24T17:26:27.568-0400,2025-05-21T10:23:38.060-0400,MEDA-3,MEDA-3,,6621.43,27773.43,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-70,MEDA,Sub-task,Drupal menu populating Twig component(s),Done,2022-05-24T17:18:25.934-0400,2025-05-21T10:24:47.774-0400,,MEDA-67,,6581.4,27605.4,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-69,MEDA,Sub-task,Determine menu management UI for flyout/megamenus,Done,2022-05-24T17:17:58.473-0400,2025-05-21T10:24:47.098-0400,,MEDA-67,,6780.08,28444.08,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-68,MEDA,Sub-task,Menu created,Done,2022-05-24T17:17:27.367-0400,2025-05-21T10:24:49.517-0400,,MEDA-67,,6823.85,28631.45,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-67,MEDA,Task,Global - Primary Nav,Done,2022-05-24T17:16:54.774-0400,2025-05-21T10:24:48.667-0400,MEDA-3,MEDA-3,,6607.46,27727.46,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-66,MEDA,Sub-task,Drupal menu populating Twig component(s),Done,2022-05-24T17:12:41.834-0400,2025-05-21T10:24:44.074-0400,,MEDA-62,,6620.7,27772.7,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-65,MEDA,Sub-task,Menu items loaded into dev,Done,2022-05-24T17:12:04.896-0400,2025-05-21T10:24:43.460-0400,,MEDA-62,,6783.85,28460.17,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-63,MEDA,Sub-task,Menu created,Done,2022-05-24T17:10:11.594-0400,2025-05-21T10:24:44.292-0400,,MEDA-62,,6823.85,28631.67,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-62,MEDA,Task,Global - Utility Menus in Header,Done,2022-05-24T17:08:43.899-0400,2025-05-21T10:24:50.120-0400,MEDA-3,MEDA-3,,6652.29,27916.29,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-61,MEDA,Sub-task,Confirm the path alias,Done,2022-05-24T16:52:45.098-0400,2025-05-21T10:24:30.499-0400,,MEDA-57,,6823.85,28631.73,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-60,MEDA,Sub-task,Populate each of the created pages with the embedded code,Done,2022-05-24T16:52:10.590-0400,2025-05-21T10:24:27.701-0400,,MEDA-57,,6823.92,28631.92,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-59,MEDA,Sub-task,Create pages based on sitemap,Done,2022-05-24T16:51:29.497-0400,2025-05-21T10:24:38.911-0400,,MEDA-57,,6823.85,28631.75,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-58,MEDA,Sub-task,Handoff from Lucas to Dee to create these pages,Done,2022-05-24T16:50:41.656-0400,2025-05-21T10:24:36.956-0400,,MEDA-57,,6823.96,28631.96,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-57,MEDA,Task,Cancer detail page content type,Done,2022-05-24T16:45:08.230-0400,2025-05-21T10:24:43.038-0400,MEDA-193,MEDA-193,,6804.38,28564.38,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-56,MEDA,Sub-task,Design for pages,Done,2022-05-24T16:43:58.080-0400,2025-05-21T10:24:40.034-0400,,MEDA-51,DesignApprovalNeeded,6804.45,28564.45,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-54,MEDA,Sub-task,Configure pages in layout builder,Done,2022-05-24T16:42:41.586-0400,2025-05-21T10:24:31.364-0400,,MEDA-51,DesignApprovalNeeded,6783.85,28460.36,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-53,MEDA,Sub-task,Terms loaded into dev,Done,2022-05-24T16:42:09.880-0400,2025-05-21T10:24:35.394-0400,,MEDA-51,,6808.52,28584.52,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-52,MEDA,Sub-task,vocabulary created,Done,2022-05-24T16:40:34.519-0400,2025-05-21T10:24:34.117-0400,,MEDA-51,,6808.5,28584.5,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-51,MEDA,Task,Cancer Type Category (taxonomy term),Done,2022-05-24T16:39:17.474-0400,2025-05-21T10:25:43.995-0400,MEDA-193,MEDA-193,,6808.42,28584.42,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-45,MEDA,Task,Cancer Types Landing - Filter/Search,Done,2022-05-24T15:50:24.558-0400,2025-05-21T10:25:43.517-0400,MEDA-193,MEDA-193,Departments,6699.33,28107.33,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-44,MEDA,Sub-task,Link the cancer type term name to the term's landing page,Done,2022-05-24T13:33:32.736-0400,2025-05-21T10:25:43.102-0400,,MEDA-41,,6727.85,28232.55,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-43,MEDA,Sub-task,Add cancer teams to the list of menu items,Done,2022-05-24T13:32:16.914-0400,2025-05-21T10:25:45.369-0400,,MEDA-41,,6727.85,28232.16,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-42,MEDA,Sub-task,Create the cancer types sidebar block,Done,2022-05-24T13:28:02.392-0400,2025-05-21T10:25:44.773-0400,,MEDA-41,,6808.55,28584.55,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-41,MEDA,Task,Cancer types detail sidebar,Done,2022-05-24T13:07:01.088-0400,2025-05-21T10:25:35.586-0400,MEDA-193,MEDA-193,Departments;Development,6706.21,28130.21,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-38,MEDA,Spike,Test Gatekeeper,Done,2022-05-24T11:33:20.843-0400,2025-05-21T11:38:06.519-0400,,,,6829.29,28637.29,4,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0
3,MEDA-33,MEDA,Story,Fix issues with static code checks on GitHub actions,Done,2022-05-20T04:58:14.757-0400,2025-05-21T10:26:06.582-0400,MEDA-5,MEDA-5,,6835.08,28659.08,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-32,MEDA,Task,Components autodetect Libraries,Done,2022-05-12T17:34:42.232-0400,2025-05-21T10:23:44.952-0400,MEDA-3,MEDA-3,,6503.56,27271.56,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-27,MEDA,Task,Add test coverage for BAHN-style HTML content,Done,2022-05-10T12:27:03.250-0400,2025-05-21T10:23:48.727-0400,MEDA-5,MEDA-5,,6747.7,28299.7,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-26,MEDA,Task,Add test coverage for static assets,Done,2022-05-10T12:25:11.082-0400,2025-05-21T10:23:47.228-0400,MEDA-5,MEDA-5,,6831.85,28643.92,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-25,MEDA,Task,Make `me_content_proxy` configurable,Done,2022-05-10T12:23:21.977-0400,2025-05-21T10:23:30.543-0400,MEDA-5,MEDA-5,,6791.39,28471.39,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-16,MEDA,Task,Use Drupal's standard plugin system to serve BAHN-style HTML content,Done,2022-05-10T11:04:43.552-0400,2025-05-21T10:23:38.386-0400,MEDA-5,MEDA-5,,6758.79,28326.79,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3,MEDA-15,MEDA,Task,Use Drupal's standard plugin system to serve static assets,Done,2022-05-10T11:01:23.708-0400,2025-05-21T10:25:51.176-0400,MEDA-5,MEDA-5,,6807.85,28573.83,6,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
